Word,Pos.,Meaning
friendly,a.,友好的
friendship,n.,友谊，友情
frighten,vt.,使惊恐，吓唬
from,prep.,"从,从…起,来自"
front,a.,前面的；前部的 n. 前面；前部；前线
fruit,n.,水果；果实
fruit juice,n.,果汁
fry,vt.,用油煎；用油炸
full,a.,满的，充满的；完全的
fun,n.,有趣的事，娱乐，玩笑
funny,a.,有趣的，滑稽可笑的
fur,n.,毛皮；皮子
further,a./ad.,"(far的比较级形式之一)较远,更远"
future,n.,将来、未来
game,n.,游戏；运动；比赛
garden,n.,花园，果园，菜园
gate,n.,大门
general,a.,大体，笼统的，总的
generation,n.,代，一代
generous,a.,慷慨大方的
geography,n.,地理学
geometry,n.,几何学
German,a.,德国的，德国人的，德语的 n. 德国人，德语
Germany,n.,德国
"get (got , got)",vt.,成为；得到；具有；到达
gift,n.,赠品；礼物
girl,n.,女孩
"give (gave, given)",vt.,"给,递给,付出,给予"
glad,a.,高兴的；乐意的
glass,n.,"玻璃杯,玻璃；(复)眼镜"
glove,n.,手套
"go (went, gone)",vi.,去；走；驶；通到；到达 n. 尝试（做某事）
goal,n.,（足球）球门，目标
goat,n.,山羊
gold,n.,黄金 a 金的，黄金的
golf,n.,高尔夫球
"good (better,best)",a.,好；良好
good-bye,int.,再见；再会
goodness,n.,善良，美德
goose (复 geese),n.,鹅
government,n.,政府
grade,n.,等级（中小学的）；学年；成绩，分数
gradually,ad.,逐渐地
graduate,v.,毕业
grammar,n.,语法
grand,a.,宏伟的
grandchild,n.,"(外)孙或孙女,孙辈"
granddaughter,n.,（外）孙女
grandma = grandmother,n.,奶奶；外婆
grandpa = grandfather,n.,"爷爷,外公"
grandparents,n.,"祖父母,外祖父母"
grandson,n.,（外）孙子
granny,n.,老奶奶；祖母；外婆
grape,n.,葡萄
grass,n.,草；草场；牧草
grateful,a.,感激的，感谢的
great,a.,"伟大的,重要的,好极了 ad.（口语）好极了，很好"
Greece,n.,希腊
green,a.,绿色的；青的 n. 绿色
greet,vt.,问候；向…致敬
grey / gray,a.,灰色的；灰白的
group,n.,组，群
"grow (grew, grown)",v.,生长；发育；种植；变成
growth,n.,生长，增长
guess,vi.,猜
guest,n.,客人，宾客
guide,n.,向导，导游者
guitar,n.,吉他，六弦琴
gun,n.,炮，枪
habit,n.,习惯，习性
hair,n.,头发
haircut,n.,（男子）理发
half,a.,\& n. 半，一半，半个
hall,n.,"大厅,会堂,礼堂;过道"
ham,n.,火腿
hamburger,n.,汉堡包
hand,n.,手；指针 v. 递;给;交付;交上
handbag,n.,女用皮包，手提包
handwriting,n.,书法
"hang (hung, hung)",v.,"悬挂，吊着；把…吊起  hang (hung, hung) 绞死"
happen,vi.,"（偶然）发生,碰巧"
happily,ad.,幸福地，快乐地
happy,a.,幸福；快乐的，高兴的
hard,ad.,努力地；猛烈地 a. 硬的；困难的；艰难的
hardly,ad.,几乎不
hardworking,a.,努力工作的
harm,n.,\&v. 伤害；损伤
harvest,n.,\& vt. 收割，收获（物）
hat,n.,帽子(一般指有边的)；礼帽
hate,vt.,\& n. 恨，讨厌
"have (has, had, had)",vt.,有；吃；喝；进行；经受
he,pron.,他
head,n.,头；头脑；首脑；标题 a. 头部的；主要的 v. 率领；驶向
headache,n.,头疼
headmaster,n.,（英）中小学校长
headmistress,n.,女校长
headteacher,n.,中小学班主任
health,n.,健康，卫生
healthy,a.,健康的，健壮的
"hear (heard, heard)",v.,听见；听说
hearing,n.,听力
heart,n.,"心,心脏,纸牌中的红桃"
heat,n.,热 vt. 把…加热
heaven,n.,天，天空
heavy,a.,重的
heavily,ad.,重地，大量地
hello,int.,喂；你好（表示打招呼，问候或唤起注意）
help,n.,\& vt. 帮助，帮忙
helpful,a.,有帮助的，有益的
hen,n.,母鸡
her,pron.,"她(宾格),她的"
here,ad.,这里，在这里；向这里
hero,n.,英雄，勇士，男主角
hers,pron.,她的
herself,pron.,她自己
hey,int.,嘿！
hi,int.,你好（表示打招呼、问候或唤起注意）
"hide (hid, hidden)",v.,把…藏起来，隐藏
high,a.,高的;高度的 ad. 高地
highway,n.,"公路,主要交通道路"
hill,n.,小山;丘陵;土堆;斜坡
him,pron.,他（宾格）
himself,pron.,他自己
his,pron.,他的
history,n.,历史，历史学
"hit (hit, hit)",n.,"\& vt. 打,撞,击中"
hobby,n.,业余爱好，嗜好
"hold (held, held)",vt.,拿；抱；握住；举行；进行
hole,n.,洞，坑
holiday,n.,假日；假期
home,n.,家 ad. 到家；回家
homeland,n.,祖国
hometown,n.,故乡
homework,n.,家庭作业
honest,a.,诚实的，正直的
hope,n.,\& v. 希望
hopeful,a.,有希望的；有前途的
hopeless,a.,没有希望的
horrible,a.,令人恐惧；恐怖的
horse,n.,马
hospital,n.,医院
hot,a.,热的
hotel,n.,旅馆，饭店，宾馆
hour,n.,小时
house,n.,房子；住宅
housewife,n.,家庭主妇
housework,n.,家务劳动
how,ad.,"怎样,如何；多么"
however,ad.,可是 conj. 然而，可是，尽管如此
hug,v.,拥抱
huge,a.,巨大的，庞大的
human,a.,人的，人类的
hundred,num.,百
hunger,n.,饥饿
hungry,a.,（饥）饿的
hurry,vi.,赶快；急忙
"hurt (hurt, hurt)",vt.,伤害，受伤；伤人感情
husband,n.,丈夫
I,pron.,我
ice,n.,冰
ice-cream,n.,冰淇淋
idea,n.,"主意,意见,打算,想法"
idiom,n.,习语，成语
if,conj.,"如果,假使,是否,是不是"
ill,a.,有病的；不健康的
illness,n.,疾病
imagine,vt.,想像，设想
immediately,ad.,立即
important,a.,重要的
impossible,a.,不可能的
improve,vt.,改进，更新
in,prep.,在…里(内)；在 ad. 在家，在内，向内
inch,n.,英寸
include,vt.,包含，包括
increase,v.,\& n. 增加，繁殖
indeed,a.,确实；实在
India,n.,印度
Indian,a.,（美洲）印地安人的； 印度人的 n. 印地安人；印度人
information,n.,信息
ink,n.,墨水，油墨
insect,n.,昆虫
inside,prep.,在…里面 ad. 在里面
insist,vi.,坚持；坚决认为
inspect,vt.,检查；检验；审视
instruct,vt.,通知；指示；教
instruction,n.,"说明,须知;教导"
interest,n.,兴趣，趣味;利息
interesting,a.,有趣的
international,a.,国际的
internet,n.,互联网，英特网
into,prep.,到…里;向内；变成
introduce,vt.,介绍
invent,vt.,发明，创造
invention,n.,发明，创造
inventor,n.,发明者，创造者
invite,vt.,邀请，招待
is,v.,是
island,n.,岛
it,pron.,它
its,pron.,它的
itself,pron.,它自己
jacket,n.,短上衣，夹克衫
jam,n.,果酱；阻塞
January,n.,1月
Japan,n.,日本
Japanese,a.,日本的，日本人的，日语的 n. 日本人，日语
jeep,n.,吉普车
job,n.,（一份）工作
join,v.,"参加,加入;连接;会合"
joke,n.,笑话
journalist,n.,记者，新闻工作者
journey,n.,旅行，路程
joy,n.,欢乐，高兴，乐趣
judge,n.,裁判；审判员；法官 vt. 判断，断定
juice,n.,汁、液
July,n.,7月
jump,n.,跳跃；跳变 v. 跳跃；惊起；猛扑
June,n.,6月
jungle,n.,丛林，密林
junior,a.,初级的；年少的
just,ad.,刚才；恰好；不过；仅 a. 公正的
kangaroo,n.,大袋鼠
"keep (kept, kept)",v.,保持；保存；继续不断 vt. 培育，饲养
key,n.,钥匙;答案;键;关键
keyboard,n.,键盘
kick,v.,\& n. 踢
kid,n.,小孩
kill,v.,杀死，弄死
kilo,n.,千克；千米
kilogram,n.,千克
kilometre,n.,千米（公里）
kind,n.,"种;类 a. 善良,友好的"
kind-hearted,a.,好心的
king,n.,国王
kingdom,n.,王国
kiss,n.,\& vt. 吻，亲吻
kitchen,n.,厨房
kite,n.,风筝
knee,n.,膝盖
knock,n.,\& v. 敲；打；击 
"know(knew,known)",v.,知道，了解；认识；懂得
knowledge,n.,知识，学问
ladder,n.,梯子
lady,n.,女士，夫人
lake,n.,湖
lamp,n.,灯，油灯；光源
land,n.,"陆地,土地 v. 登岸(陆)降落"
language,n.,语言
lap,n.,"(人坐时)膝部,(跑道的)一圈"
large,a.,大的；巨大的
last,a.,最后的 ad. 最后地 n. 最后 v. 持续
late,a.,"晚的,迟的 ad. 晚地,迟地"
lately,ad.,最近，不久前
later,a.,晚些的，迟些的
laugh,n.,\& v. 笑，大笑；嘲笑
law,n.,法律，法令；定律
"lay (laid, laid)",vt.,放，搁
lazy,a.,懒惰的
"lead (led, led)",v.,领导，带领 n. 铅
leader,n.,领袖，领导人
leaf (复 leaves),n.,（树，菜）叶
league,n.,联盟，社团
"learn (learnt, learnt；-ed -ed)",vt.,学，学习，学会
least,n.,最少，最少量
leather,n.,皮革
"leave (left, left)",v.,离开;把…留下，剩下
left,a.,"左边的 ad. 向左 n. 左,左边"
leg,n.,腿；腿脚；支柱
"lend (lent, lent)",vt.,"借(出),把…借给"
less（little的比较级）,a.,"\& ad. 少于,小于"
lesson,n.,课；功课；教训
"let (let, let)",vt.,让
letter,n.,信；字母
librarian,n.,图书管理员；（西方的）图书馆馆长
library,n.,图书馆，图书室
license,n.,执照，许可证
"lie (lay, lain)",v.,"躺;卧;平放;位于n.\& vi.(lied,lied) 说谎"
life (复lives),n.,生命；生涯；生活；人生；生物
lifetime,n.,一生，终生
lift,v.,举起，抬起；（云、烟等）消散 n. （英）电梯
light,n.,光，光亮；灯，灯光 vt. 点（火），点燃 a. 明亮的；轻的；浅色的
like,prep.,像，跟…一样 vt. 喜欢，喜爱
line,n.,绳索，线，排，行，线路 v. 画线于，（使）成行
lion,n.,狮子
lip,n.,嘴唇
list,n.,一览表，清单
listen,vi.,"听,仔细听"
litter,v.,乱丢杂物
"little (less, least)",a.,"小的,少的 ad. 很少地, 稍许 n. 没有多少"
live,vi.,"生活;居住;活着 a. 活的,活着的;现场（直播）的"
lively,a.,活泼的;充满生气的
living,a.,活着的 n. 生计
lock,n.,锁 vt. 锁，锁上
London,n.,伦敦
lonely,a.,孤独的，寂寞的
long,a.,长的，远 ad. 长久
look,n.,看，瞧 v. 看，观看 v. link 看起来
"lose (lost, lost)",vt.,失去，丢失
lot,n.,许多，好些
loud,a.,大声的
loudly,ad.,大声地
loudspeaker,n.,扬声器，喇叭
love,n.,\& vt. 爱；热爱;很喜欢
lovely,a.,美好的，可爱的
low,a.,\& ad. 低；矮
luck,n.,运气，好运
lucky,a.,运气好，侥幸
lunch,n.,午餐，午饭
machine,n.,机器
madam/ madame,n.,"夫人,女士"
magazine,n.,杂志
magic,a.,有魔力的
mail,n.,"邮政,邮递 v. (美)邮寄"
main,a.,主要的
mainland,n.,大陆
"make (made,made)",vt.,"制造,做;使得"
man (复men),n.,成年男人;人类
manage,v.,管理；设法对付
manager,n.,经理
man-made,a.,人造的，人工的
"many (more, most)",pron.,许多人（或物）a. 许多的
map,n.,地图
March,n.,3月
mark,n.,"标记 vt. 标明,作记号于"
market,n.,市场，集市
marry,v.,（使）成婚，结婚
match,vt.,使相配，使成对 n. 比赛，竞赛 n. 火柴
mathematics =math / maths,n.,"（常作单数用）数学, (英美口语) 数学"
matter,n.,"要紧事，要紧, 事情；问题 vi. 要紧，有重大关系"
May,n.,5月
maybe,ad.,可能，大概，也许
me,pron.,我（宾格）
meal,n.,一餐（饭） 
"mean(meant,meant)",vt.,"意思,意指"
meaning,n.,意思，含意
means,n.,方法，手段；财产
meat,n.,（猪、牛、羊等的）肉
"meet (met, met)",vt./ n.,遇见，见到 会；集会
meeting,n.,"会,集会,会见,汇合点"
melon,n.,（甜）瓜；瓜状物
member,n.,成员，会员
memory,n.,回忆，记忆
mend,v.,修理，修补
mention,n.,提及；记载 vt. 提到，说起
menu,n.,菜单
merry,a.,高兴的，愉快的
message,n.,消息，音信
metal,n.,金属 a. 金属制成的
metre (美meter),n.,米，公尺
mid-autumn,n.,中秋
middle,n.,中间;当中;中级的
Middle East,n.,中东
midnight,n.,午夜
might,v. aux.,(may的过去式，助动词) 可能，也许，或许
mild,a.,"温和,暖和的,凉爽的"
mile,n.,英里
milk,n.,牛奶 vt. 挤奶
million,num.,百万 n. 百万个（人或物）
mind,n.,"思想,想法 v.介意,关心"
mine,n.,"矿藏,矿山 vt. 开采(矿物)  pron. 我的"
minibus,n.,小型公共汽车
minus,prep.,\& a.负的，减去的
minute,n.,分钟;一会儿，瞬间
mirror,n.,镜子
miss,vt.,失去，错过，缺
Miss.,n.,"小姐,女士(称呼未婚妇女)"
mist,n.,雾
"mistake (mistook, mistaken)",n.,错误 vt. 弄错
mobile,a.,活动的，可移动的
model,n.,"模型,原形,范例,模范"
modern,a.,现代的
Mom =Mum,n.,妈妈
moment,n.,片刻，瞬间
mommy = mummy,n.,妈妈（美）
Monday,n.,星期一
money,n.,钱；货币
monitor,n.,（班级内的）班长；纠察生；监视器
monkey,n.,猴子
month,n.,月，月份
monument,n.,纪念碑，纪念物
moon,n.,月球；月光；月状物
mooncake,n.,月饼
more（much或many的比较级）,a./ ad.,另外的;较多的;而且;更 n. 更多的量
morning,n.,早晨，上午
most (much或many的最高级),a.,"\& ad. 最多 n. 大部分,大多数"
mother,n.,母亲
motor,n.,发动机，马达
motorbike,n.,摩托车
motorcycle,n.,摩托车
mountain(s),n.,山，山脉
mouse (复mice),n.,鼠，耗子；（计算机）鼠标
mouth,n.,嘴，口
move,v.,移动，搬动，搬家
movement,n.,运动，活动
movie,n.,（口语）电影
Mr. (mister),n.,先生（用于姓名前）
Mrs. (mistress),n.,"夫人, 太太（称呼已婚妇女）"
Ms.,n.,女士(用在婚姻状况不明的女子姓名前)
much (more，most),a./ ad.,许多，大量，非常，更加
multiply,vt.,乘；使相乘
murder,vt.,谋杀
museum,n.,博物馆，博物院
music,n.,音乐，乐曲
must,v.,"必须,应当;必定是"
mutton,n.,羊肉
my,pron.,我的
myself,pron.,我自己
nail,n.,钉，钉子
name,n.,"名字,姓名,名称 vt. 命名,名叫"
narrow,a.,狭窄的
nation,n.,民族，国家
national,a.,"国家的,全国性的，民族的"
natural,a.,自然的
nature,n.,"自然, 性质，种类"
near,a.,近的 ad. 附近，邻近 prep. 在…附近，靠近
nearby,a.,附近的
nearly,ad.,将近，几乎
neat,a.,整洁的；灵巧的
necessary,a.,必需的，必要的
neck,n.,颈，脖子
necklace,n.,项链
necktie,n.,领带，领花
need,n.,"需要,需求 aux.\& v. 需要,必须"
needle,n.,针
neighbour (美neighbor),n.,邻居，邻人
neighbourhood (美neighborhood),n.,四邻；邻近地区
neither,a.,（两者）都不;也不
nervous,a.,紧张不安的
nest,n.,巢；窝
net,n.,网
network,n.,网络，网状系统
never,ad.,决不，从来没有
new,a.,新的；新鲜的
news,n.,新闻，消息
newspaper,n.,报纸
next,a.,"下一个的,紧挨着的，隔壁的 ad. 随后，然后，下一步"
nice,a.,"令人愉快;好的,漂亮的"
niece,n.,侄女，甥女
night,n.,夜；夜间
night-club,n.,夜总会
nine,num.,九
nineteen,num.,十九
ninety,num.,九十
ninth,num.,第九
no,ad.,"不,不是 a. 没有,无,不"
No.(缩) = number,n.,数字;号码
nobody,n.,渺小人物 pron. 没有人，谁也不
nod,vi.,点头
noise,n.,声音，噪声，喧闹声
noisily,ad.,喧闹地
noisy,a.,喧闹的，嘈杂的
none,pron.,"无任何东西, 无一人"
noodle,n.,面条
noon,n.,中午，正午
nor,conj.,也不
normal,n.,\& a. 正常的（状态）
north,a.,"北的;朝北的 ad. 向（在,从）北方 n. 北;北方;北部"
northeast,n.,东北（部）
northern,a.,北方的，北部的
northwest,n.,西北
nose,n.,鼻子
not,ad.,不，没
note,n.,便条，笔记，注释；钞票，音调
notebook,n.,笔记簿
nothing,n.,"没有东西,没有什么"
notice,n.,布告，通告；注意 vt. 注意，注意到
novel,n.,（长篇）小说
November,n.,11月
now,ad.,现在
nowhere,ad.,"任何地方都不,无处"
number,n.,"数,数字,号码,数量"
nurse,n.,护士；保姆；保育员
obey,v.,服从，顺从，听从
object,n.,物，物体；宾语
ocean,n.,海洋
o'clock,n.,点钟
October,n.,10月
of,prep.,….的
off,prep.,"离开,脱离,（走）开"
offer,n.,\& vt. 提供；建议
office,n.,办公室
often,ad.,经常，常常
oh,int.,哦！啊！
oil,n.,油
OK,ad.,"（口语）好,对,不错"
old,a.,老的，旧的
Olympic(s),a.,\& n. 奥林匹克
Olympic Games,n.,奥运会
on,prep.,在…上（时），关于 ad. 接通；进行下去；（电灯）开
once,n.,"\& ad. 一次,一度,从前 conj. 一旦"
one,pron.,一（个，只…）
oneself,pron.,自己；自身
onion,n.,洋葱；洋葱头
only,a.,惟一的，仅有的 ad. 仅仅，只，才
onto,prep.,到…的上面
open,a.,"开着的,开的 vt. 开,打开"
opera,n.,歌剧
operate,v.,"做手术，运转；实施，负责, 经营，管理"
opinion,n.,看法，见解
or,conj.,或；就是；否则
orange,n.,橘子，橙子，橘汁 a. 橘色的，橙色的
order,vt.,定购，定货；点菜n. 顺序
ordinary,a.,普通的，平常的
other,pron.,"别人，别的东西 a. 别的,另外的"
our,pron.,我们的
ours,pron.,我们的
ourselves,pron.,我们自己
out,ad.,"出外;在外,向外;熄"
outdoors,ad.,"在户外, 在野外"
outside,n.,外面 ad. 在外面；向外面 prep. 在…外面
over,prep.,"在…上方,越过,遍及 ad. 翻倒,遍布,越过,结束"
overcoat,n.,大衣
own,a.,"自己的 v. 拥有,所有"
owner,n.,物主，所有人
Pacific,a.,太平洋的
pack,n.,"包,捆;（猎犬、野兽的）一群 v. (为运输或储存而)打包"
packet,n.,小包裹，袋
page,n.,页，页码
pain,n.,疼痛，疼
painful,a.,使痛的，使痛苦的
paint,n.,"油漆 vt. 油漆,粉刷,绘画"
painter,n.,"绘画者,（油）画家"
painting,n.,油画，水彩画
pair,n.,一双，一对
palace,n.,宫，宫殿
pale,a.,苍白的，灰白的
pan,n.,平底锅
panda,n.,熊猫
paper,n.,纸；报纸
pardon,n.,"原谅,宽恕,对不起"
parent,n.,父(母)，双亲
park,n.,公园 vt. 停放（汽车）
parking,n.,停车
parrot,n.,鹦鹉
part,n.,部分；角色；部件；零件 a. 局部的；部分的
party,n.,聚会，晚会；党派
pass,vt.,传，递；经过；通过
passage,n.,（文章等的）一节，一段；通道；走廊
passenger,n.,乘客，旅客
passport,n.,护照
past,ad.,过 n. 过去，昔日，往事 prep. 过…，走过某处
path,n.,小道，小径
patient,n.,病人
pause,n.,\& vi. 中止，暂停；停止
pea,n.,豌豆
peace,n.,和平
pear,n.,梨子，梨树
pen,n.,钢笔，笔
pencil,n.,铅笔
pencil-box,n.,铅笔盒
people,n.,人，人们；人民
pepper,n.,胡椒粉
performance,n.,演出，表演
perhaps,ad.,可能，或
permit,vt.,"许可,允许;执照 n. 许可证"
person,n.,人
personal,a.,个人的，私人的
pet,n.,宠物，爱畜
phone = telephone,v.,打电话 n. 电话，电话机
photo =photograph,n.,照片
photograph,n.,照片
phrase,n.,短语；习惯用语
physicist,n.,物理学家
physics,n.,物理（学）
pianist,n.,钢琴家
piano,n.,钢琴
pick,v.,拾起，采集；挑选
picnic,n.,\& v. 野餐
picture,n.,图片，画片，照片
pie,n.,甜馅饼
piece,n.,一块（片，张，件…）
pig,n.,猪
pile,n./v.,堆
pill,n.,药丸，药片
pilot,n.,飞行员
ping-pong,n.,乒乓球
pink,a.,粉红色的
pioneer,n.,先锋，开拓者
pity,n.,怜悯，同情
place,n.,地方，处所 v. 放置，安置，安排
plan,n.,\& v. 计划，打算
plane,n.,飞机
planet,n.,行星
plant,vt.,种植，播种 n. 植物
plastic,a.,塑料的
plate,n.,板；片；牌；盘子；盆子
play,v.,玩；打（球）；游戏；播放 n. 玩耍，戏剧
player,n.,比赛者，选手
playground,n.,操场，运动场
pleasant,a.,令人愉快的，舒适的
please,v.,"请,使人高兴,使人满意"
pleased,a.,高兴的
pleasure,n.,高兴，愉快
plenty,n.,充足，大量
plus,prep.,加，加上
"p.m./pm, P.M. /PM",n.,"下午,午后"
pocket,n.,（衣服的）口袋
point,v.,指，指向 n. 点；分数
police,n.,警察，警务人员
policeman (复-men),n.,"警察,巡警 policewoman ( -women) n. 女警察"
polite,a.,"有礼貌的,有教养的"
politics,n.,政治
pollute,vt.,污染
pool,n.,水塘，水池
poor,a.,"贫穷；可怜；不好的,差的"
pop = popular,a.,(口语) （音乐、艺术等）大众的，通俗的
popular,a.,"流行,大众,受欢迎的"
population,n.,人口，人数
pork,n.,猪肉
porridge,n.,稀饭，粥
port,n.,港口，码头
possible,a.,可能的
post,n.,邮政，邮寄，邮件 v. 投寄；邮寄
postage,n.,邮费
postbox,n.,邮箱
postcard,n.,明信片
postcode,n.,（英）邮政编码
postman,n.,邮递员
potato,n.,土豆，马铃薯
potential,a.,潜在的，可能的
pound,n.,磅；英镑
pour,vi.,倾泻，不断流出
practice(s)e,n.,练习
prefer,vt.,"宁愿（选择）,更喜欢"
prepare,vt.,"准备,预备,调制,配制"
present,a.,出现的，出席的 n. 礼物，赠品 vt. 呈奉，奉送
press,vt.,"压,按 n. 新闻界,出版社"
pretty,a.,漂亮的，俊俏的
prevent,vt.,"防止, 预防"
price,n.,价格，价钱
pride,n.,自豪，骄傲
print,vt.,印刷
prize,n.,奖赏，奖品
probable,a.,"很可能,很有希望的"
